[Node 4] 2025/12/09 18:27:33.105386 Node 4: initializing at localhost:8004 with 9 peers
[Node 4] 2025/12/09 18:32:29.448993 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:29.449013 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:29.534034 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:29.534082 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:29.553703 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:29.553722 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:29.648997 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:29.649061 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:29.734889 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:29.734914 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:29.753489 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:29.753473 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:29.772459 Node 4: GetBalance RPC account=3003
[Node 4] 2025/12/09 18:32:29.772576 [Database] queried balance (bolt) 3003=10
[Node 4] 2025/12/09 18:32:29.848735 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:29.848742 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:29.934886 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:29.934916 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:29.953968 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:29.954047 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:30.048711 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:30.048753 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:30.134893 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:30.134929 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:30.154024 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:30.154040 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:30.247989 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:30.248014 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:30.334924 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:30.334931 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:30.354050 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:30.354102 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:30.448479 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:30.448501 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:30.534896 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:30.534919 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:30.554024 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:30.554033 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:30.648365 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:30.648433 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:30.734945 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:30.734967 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:30.753645 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:30.753812 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:30.848196 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:30.848205 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:30.934879 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:30.934909 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:30.954012 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:30.954042 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:31.048126 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:31.048155 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:31.134889 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:31.134930 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:31.153221 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:31.153242 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:31.247978 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:31.248001 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:31.334905 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:31.334950 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:31.353798 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:31.353823 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:31.448793 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:31.448792 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:31.534914 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:31.534943 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:31.554015 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:31.554048 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:31.648984 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:31.649018 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:31.734873 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:31.734897 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:31.753488 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:31.753486 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:31.849085 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:31.849231 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:31.934877 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:31.934882 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:31.954032 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:31.954044 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:32.048999 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:32.049049 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:32.134905 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:32.134963 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:32.154011 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:32.154056 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:32.248854 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:32.248960 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:32.334903 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:32.334979 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:32.353991 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:32.354034 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:32.449032 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:32.449187 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:32.534930 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:32.535007 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:32.554080 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:32.554233 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:32.648779 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:32.648914 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:32.734890 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:32.734908 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:32.753200 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:32.753223 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:32.849052 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:32.849102 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:32.934895 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:32.934902 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:32.953967 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:32.953983 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:33.049026 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:33.049045 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:33.134931 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:33.134937 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:33.153116 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:33.153132 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:33.249010 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:33.249133 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:33.334986 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:33.334954 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:33.354064 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:33.354155 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:33.449019 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:33.449066 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:33.534915 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:33.534945 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:33.554034 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:33.554069 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:33.649028 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:33.649083 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:33.734940 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:33.734954 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:33.753576 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:33.753573 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:33.849033 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:33.849046 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:33.934952 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:33.934952 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:33.953718 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:33.953709 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:34.049063 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:34.049048 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:34.134952 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:34.134971 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:34.154133 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:34.154149 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:34.248817 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:34.249011 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:34.334933 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:34.334979 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:34.354031 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:34.354070 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:34.448636 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:34.448674 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:34.534952 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:34.534970 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:34.553687 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:34.553765 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:34.621141 Node 4: GetBalance RPC account=3004
[Node 4] 2025/12/09 18:32:34.621306 [Database] queried balance (bolt) 3004=10
[Node 4] 2025/12/09 18:32:34.649065 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:34.649062 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:34.734959 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:34.734975 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:34.753588 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:34.753638 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:34.849049 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:34.849289 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:34.935020 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:34.935023 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:34.953745 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:34.953726 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:35.048493 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:35.048543 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:35.134946 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:35.135007 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:35.154044 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:35.154128 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:35.248945 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:35.249062 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:35.335006 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:35.335025 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:35.354049 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:35.354083 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:35.448532 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:35.448562 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:35.534924 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:35.534956 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:35.554053 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:35.554126 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:35.649059 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:35.649279 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:35.734977 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:35.735011 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:35.753559 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:35.753599 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:35.849045 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:35.849056 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:35.934895 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:35.934904 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:35.954108 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:35.954134 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:36.049085 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:36.049138 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:36.134908 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:36.134943 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:36.154029 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:36.154056 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:36.248330 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:36.248486 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:36.334936 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:36.334957 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:36.353233 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:36.353301 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:36.449057 Node 4: skipping RPC HandleHeartbeat to inactive node 6
[Node 4] 2025/12/09 18:32:36.449217 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:36.534002 Node 4: skipping RPC HandleHeartbeat to inactive node 5
[Node 4] 2025/12/09 18:32:36.533999 Node 4: skipping RPC HandleHeartbeat to inactive node 6
