[Node 3] 2025/12/10 12:35:13.192395 Node 3: initializing at localhost:8003 with 9 peers
[Node 3] 2025/12/10 12:45:24.560304 [Database] client 2334 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:24.578296 [Database] client 2335 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:24.606372 [Database] client 2336 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:24.627304 [Database] client 2337 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:24.663361 [Database] client 2338 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:24.693352 [Database] client 2339 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:24.713418 [Database] client 2340 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:24.740397 [Database] client 2341 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:24.764336 [Database] client 2342 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:24.792461 [Database] client 2343 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:24.822289 [Database] client 2344 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:24.848331 [Database] client 2345 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:24.894281 [Database] client 2346 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:24.918336 [Database] client 2347 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:24.951496 [Database] client 2348 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:24.978300 [Database] client 2349 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.010254 [Database] client 2350 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.037418 [Database] client 2351 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.058356 [Database] client 2352 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.099312 [Database] client 2353 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.124358 [Database] client 2354 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.154317 [Database] client 2355 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.189242 [Database] client 2356 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.228347 [Database] client 2357 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.252299 [Database] client 2358 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.275399 [Database] client 2359 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.298379 [Database] client 2360 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.319346 [Database] client 2361 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.336298 [Database] client 2362 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.365400 [Database] client 2363 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.398397 [Database] client 2364 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.436320 [Database] client 2365 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.463373 [Database] client 2366 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.492251 [Database] client 2367 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.511308 [Database] client 2368 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.539363 [Database] client 2369 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.562364 [Database] client 2370 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.607403 [Database] client 2371 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.650297 [Database] client 2372 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.693427 [Database] client 2373 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.715307 [Database] client 2374 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.741318 [Database] client 2375 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.765491 [Database] client 2376 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.798453 [Database] client 2377 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.817337 [Database] client 2378 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.841342 [Database] client 2379 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.891358 [Database] client 2380 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.922352 [Database] client 2381 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.957296 [Database] client 2382 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:25.989434 [Database] client 2383 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.012453 [Database] client 2384 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.049286 [Database] client 2385 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.074265 [Database] client 2386 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.091377 [Database] client 2387 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.121280 [Database] client 2388 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.141351 [Database] client 2389 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.163323 [Database] client 2390 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.190371 [Database] client 2391 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.215355 [Database] client 2392 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.238487 [Database] client 2393 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.264380 [Database] client 2394 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.313437 [Database] client 2395 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.334354 [Database] client 2396 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.363272 [Database] client 2397 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.382399 [Database] client 2398 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.413390 [Database] client 2399 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.433601 [Database] client 2400 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.457536 [Database] client 2401 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.486397 [Database] client 2402 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.512404 [Database] client 2403 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.537339 [Database] client 2404 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.560367 [Database] client 2405 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.586599 [Database] client 2406 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.621261 [Database] client 2407 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.661344 [Database] client 2408 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.683338 [Database] client 2409 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.703320 [Database] client 2410 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.738346 [Database] client 2411 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.769383 [Database] client 2412 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.796232 [Database] client 2413 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.824301 [Database] client 2414 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.861347 [Database] client 2415 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.883313 [Database] client 2416 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.910267 [Database] client 2417 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.943343 [Database] client 2418 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:26.997366 [Database] client 2419 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.031357 [Database] client 2420 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.057236 [Database] client 2421 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.080315 [Database] client 2422 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.110491 [Database] client 2423 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.128359 [Database] client 2424 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.144476 [Database] client 2425 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.163464 [Database] client 2426 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.188384 [Database] client 2427 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.220365 [Database] client 2428 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.241297 [Database] client 2429 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.268565 [Database] client 2430 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.307329 [Database] client 2431 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.333330 [Database] client 2432 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.364313 [Database] client 2433 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.387328 [Database] client 2434 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.405309 [Database] client 2435 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.436314 [Database] client 2436 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.454357 [Database] client 2437 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.478369 [Database] client 2438 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.501364 [Database] client 2439 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.522285 [Database] client 2440 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.560527 [Database] client 2441 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.595442 [Database] client 2442 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.613449 [Database] client 2443 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.643323 [Database] client 2444 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.662312 [Database] client 2445 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.687421 [Database] client 2446 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.717429 [Database] client 2447 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.744522 [Database] client 2448 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.769442 [Database] client 2449 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.796359 [Database] client 2450 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.826387 [Database] client 2451 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.872408 [Database] client 2452 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.890478 [Database] client 2453 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.916308 [Database] client 2454 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.933285 [Database] client 2455 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.956323 [Database] client 2456 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:27.982320 [Database] client 2457 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.010328 [Database] client 2458 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.048339 [Database] client 2459 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.083494 [Database] client 2460 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.106369 [Database] client 2461 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.139388 [Database] client 2462 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.166382 [Database] client 2463 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.192301 [Database] client 2464 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.211350 [Database] client 2465 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.247346 [Database] client 2466 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.271386 [Database] client 2467 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.288526 [Database] client 2468 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.319482 [Database] client 2469 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.339316 [Database] client 2470 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.409498 [Database] client 2471 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.432355 [Database] client 2472 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.460341 [Database] client 2473 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.482296 [Database] client 2474 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.508399 [Database] client 2475 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.528365 [Database] client 2476 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.562385 [Database] client 2477 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.603291 [Database] client 2478 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.632322 [Database] client 2479 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.661337 [Database] client 2480 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.681417 [Database] client 2481 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.704324 [Database] client 2482 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.753367 [Database] client 2483 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.771455 [Database] client 2484 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.801346 [Database] client 2485 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.824426 [Database] client 2486 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.849324 [Database] client 2487 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.870384 [Database] client 2488 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.908465 [Database] client 2489 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.930477 [Database] client 2490 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.957375 [Database] client 2491 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:28.984434 [Database] client 2492 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.007418 [Database] client 2493 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.026433 [Database] client 2494 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.048598 [Database] client 2495 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.090405 [Database] client 2496 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.120462 [Database] client 2497 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.145603 [Database] client 2498 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.170407 [Database] client 2499 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.193268 [Database] client 2500 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.230324 [Database] client 2501 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.280393 [Database] client 2502 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.304400 [Database] client 2503 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.326453 [Database] client 2504 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.357363 [Database] client 2505 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.382433 [Database] client 2506 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.413333 [Database] client 2507 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.444294 [Database] client 2508 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.476363 [Database] client 2509 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.511353 [Database] client 2510 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.542360 [Database] client 2511 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.576452 [Database] client 2512 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.603464 [Database] client 2513 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.631291 [Database] client 2514 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.653267 [Database] client 2515 initialized with balance 10 (bolt)
[Node 3] 2025/12/10 12:45:29.697324 [Database] client 2516 initialized with balance 10 (bolt)
